port_code,port_name,alias,tier
020,Busan,busan,1
030,Incheon,incheon,2
620,Yeosu/Gwangyang,yeosu,1
620,Yeosu/Gwangyang,gwangyang,1
820,Ulsan,ulsan,1
031,Pyeongtaek-Dangjin,pyeongtaek,1
031,Pyeongtaek-Dangjin,dangjin,1
810,Pohang,pohang,1
622,Hadong/Samcheonpo,hadong,1
622,Hadong/Samcheonpo,samcheonpo,1
070,Mokpo,mokpo,2
080,Gunsan,gunsan,2
621,Daesan,daesan,2
120,Donghae/Mukho,donghae,2
120,Donghae/Mukho,mukho,2
940,Jeju,jeju,2
622,Tongyeong,tongyeong,2
622,Geoje/Okpo,geoje,2
622,Geoje/Okpo,okpo,2
